"","flightNumber","date","ALT_GIN","LAT_GIN","LON_GIN","PS_RVSM","PS_RVSM_FLAG","TAT_ND_R","TAT_ND_R_FLAG","RH_LIQ","O3_TECO","no_mr","no2_mr","no_u","no2_u","no_lod","no2_lod","co2_drymole","co2_flag","ch4_drymole","ch4_flag","ch4_bias","ch4_uncert","co2_bias","co2_uncert","chl","nh4","no3","org","so4","mass_bc_ugm3","n_bc"
"505","c392",2024-10-25T12:35:10+00:00,4441.04710693359,52.6339292526245,1.65863822102547,592.41681022644,0,264.306604003906,0,26.7315481185913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"506","c392",2024-10-25T12:35:20+00:00,4435.21242675781,52.6426161050797,1.67405912540853,592.706548118591,0,264.251852321625,0,24.831343460083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"507","c392",2024-10-25T12:35:30+00:00,4429.73342437744,52.6478966474533,1.69308930598199,593.111131477356,0,264.287544345856,0,18.4822649002075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508","c392",2024-10-25T12:35:40+00:00,4434.55047149658,52.6490233778954,1.71371618434787,592.765279960632,0,264.24980506897,0,23.2651762008667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"509","c392",2024-10-25T12:35:50+00:00,4436.97857818604,52.6461017608643,1.73351503424346,592.581869316101,0,264.230736637115,0,25.0907020568848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"510","c392",2024-10-25T12:36:00+00:00,4434.86794891357,52.63954859972,1.75042480565608,592.718021392822,0,264.250300979614,0,20.5246366500854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"511","c392",2024-10-25T12:36:10+00:00,4433.82466888428,52.6301300525665,1.76267980150878,592.767700195312,0,264.315826320648,0,28.604949760437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512","c392",2024-10-25T12:36:20+00:00,4433.60913696289,52.6189376354218,1.76899868696928,592.796117973328,0,264.258561420441,0,24.8883029937744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"513","c392",2024-10-25T12:36:30+00:00,4434.15409851074,52.6072611689568,1.76875271610916,592.78081035614,0,264.450612354279,0,24.0909320831299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"514","c392",2024-10-25T12:36:40+00:00,4435.61508026123,52.5964389204979,1.76201329492033,592.683727264404,0,264.264110469818,0,25.0567338943481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"515","c392",2024-10-25T12:36:50+00:00,4437.77031402588,52.5871601223946,1.75051495954394,592.628491020203,0,264.198550033569,0,20.2432704925537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"516","c392",2024-10-25T12:37:00+00:00,4433.54444732666,52.5777079105377,1.73942827619612,592.793218612671,0,264.247527122498,0,20.1917192459106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"517","c392",2024-10-25T12:37:10+00:00,4437.25793609619,52.5671008706093,1.73143849782646,592.61662940979,0,264.322043704987,0,21.0341718673706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"518","c392",2024-10-25T12:37:20+00:00,4444.20511169434,52.5566269874573,1.72306546345353,592.135139274597,0,264.577269935608,0,16.8110143661499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"519","c392",2024-10-25T12:37:30+00:00,4439.83724517822,52.5466796994209,1.71304959692061,592.489095306397,0,264.495706939697,0,19.3423976898193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"520","c392",2024-10-25T12:37:40+00:00,4441.54393310547,52.5373036026955,1.70152058452368,592.439929199219,0,264.691734981537,0,15.9539309501648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"521","c392",2024-10-25T12:37:50+00:00,4441.80532226563,52.5278294563293,1.69018949829042,592.395357704163,0,264.799664402008,0,13.6623196601868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"522","c392",2024-10-25T12:38:00+00:00,4442.03222045898,52.5181537985802,1.67927763611078,592.411881828308,0,264.76989736557,0,14.5781678199768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"523","c392",2024-10-25T12:38:10+00:00,4438.60786895752,52.5085554122925,1.66814673282206,592.581133842468,0,264.571129894257,0,17.6626077651978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524","c392",2024-10-25T12:38:20+00:00,4433.80183258057,52.5008442878723,1.65372727662325,592.837428855896,0,264.569343280792,0,18.7431966781616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"525","c392",2024-10-25T12:38:30+00:00,4433.95343933106,52.4966915726662,1.63566031381488,592.819134140015,0,264.938510417938,0,14.0566143035889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"526","c392",2024-10-25T12:38:40+00:00,4432.37916412353,52.4964656949043,1.61611196398735,592.922647476196,0,265.075124740601,0,11.4663272857666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"527","c392",2024-10-25T12:38:50+00:00,4435.22617034912,52.5002245903015,1.59726589098573,592.705860328674,0,264.990920162201,0,11.5520926475525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"528","c392",2024-10-25T12:39:00+00:00,4434.57859191895,52.5075854897499,1.58115374781191,592.736001777649,0,264.609276866913,0,18.5610304832459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"529","c392",2024-10-25T12:39:10+00:00,4432.71562347412,52.5178416132927,1.56952757053077,592.795710372925,0,264.720844364166,0,18.6279182434082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"530","c392",2024-10-25T12:39:20+00:00,4433.79182281494,52.5299265861511,1.56344971247017,592.768864631653,0,265.055052471161,0,13.2089502334595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"531","c392",2024-10-25T12:39:30+00:00,4440.61951904297,52.5426067948341,1.56119559034705,592.168360710144,0,265.087308502197,0,10.8855622291565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"532","c392",2024-10-25T12:39:40+00:00,4480.56732025146,52.5552772879601,1.56095308065414,589.116290092468,0,264.793544960022,0,10.5176098823547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"533","c392",2024-10-25T12:39:50+00:00,4521.40080566406,52.5677386879921,1.56210962161422,585.892993927002,0,264.402505779266,0,10.5093507766724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"534","c392",2024-10-25T12:40:00+00:00,4562.13802947998,52.5800991177559,1.56359996572137,582.792158699036,0,264.045963001251,0,10.7601584434509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"535","c392",2024-10-25T12:40:10+00:00,4605.07225341797,52.5924707770348,1.56534162834287,579.607738685608,0,263.702324581146,0,11.0755661010742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"536","c392",2024-10-25T12:40:20+00:00,4648.98388366699,52.6049002885818,1.56729518584907,576.377639198303,0,263.379116153717,0,11.6958027839661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"537","c392",2024-10-25T12:40:30+00:00,4688.79380187988,52.6174260139465,1.56934667266905,573.484184646606,0,263.217368412018,0,12.6113188743591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"538","c392",2024-10-25T12:40:40+00:00,4713.00139312744,52.630142390728,1.57141151204705,571.807249259949,0,263.167146492004,0,13.2812043190002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"539","c392",2024-10-25T12:40:50+00:00,4713.76210632324,52.6431448221207,1.57350677475333,571.858533096314,0,263.205192279816,0,12.7211727142334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"540","c392",2024-10-25T12:41:00+00:00,4712.26071014404,52.6563486218452,1.57560788542032,572.046913146973,0,263.313088417053,0,11.5024796485901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"541","c392",2024-10-25T12:41:10+00:00,4718.90856170654,52.6696204662323,1.57765731029212,571.591951370239,0,263.144221305847,0,12.5986898422241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"542","c392",2024-10-25T12:41:20+00:00,4717.45686950684,52.6829786777496,1.57962796390057,571.716590881348,0,262.827912712097,0,15.3604900360107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"543","c392",2024-10-25T12:41:30+00:00,4713.79234619141,52.6963722586632,1.58151658289135,571.902660942078,0,263.114558124542,0,14.9196584701538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"544","c392",2024-10-25T12:41:40+00:00,4714.64457397461,52.7097277283669,1.58332142829895,571.806141662598,0,263.131449317932,0,14.6592323303223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"545","c392",2024-10-25T12:41:50+00:00,4714.46200408936,52.7230560421944,1.58505030907691,571.792532920837,0,262.980076026916,0,16.2518743515015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"546","c392",2024-10-25T12:42:00+00:00,4712.64636993408,52.7363798975945,1.58671629466116,571.90868434906,0,262.834525299072,0,16.5040458679199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"547","c392",2024-10-25T12:42:10+00:00,4710.51311645508,52.7496925592422,1.58831208646297,572.03685874939,0,263.038279533386,0,16.6817413330078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548","c392",2024-10-25T12:42:20+00:00,4712.12873229981,52.7629806280136,1.58985189087689,571.927771568298,0,262.976444530487,0,17.1038623809814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549","c392",2024-10-25T12:42:30+00:00,4711.4073059082,52.7762443304062,1.5913350827992,571.960075378418,0,263.118263721466,0,16.9607841491699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550","c392",2024-10-25T12:42:40+00:00,4709.85944671631,52.789509832859,1.59278184175491,572.10592918396,0,262.925550174713,0,16.7421139717102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551","c392",2024-10-25T12:42:50+00:00,4712.23867645264,52.8027604699135,1.5941314548254,571.935220336914,0,262.809326457977,0,17.1004640579224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552","c392",2024-10-25T12:43:00+00:00,4711.8093460083,52.8159903883934,1.5953702583909,571.911804199219,0,262.844268417358,0,16.1673491477966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553","c392",2024-10-25T12:43:10+00:00,4711.79401092529,52.8292029261589,1.59653527401388,571.911804199219,0,262.923146629333,0,15.5523414611816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554","c392",2024-10-25T12:43:20+00:00,4709.21034698486,52.8423944473267,1.59763390384614,572.074383354187,0,263.022017860413,0,14.6010166168213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555","c392",2024-10-25T12:43:30+00:00,4709.39742736816,52.8555578827858,1.59864587634802,572.081660461426,0,262.992880821228,0,14.908092212677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556","c392",2024-10-25T12:43:40+00:00,4712.20616760254,52.8686669826508,1.59958435744047,571.856868362427,0,263.039461421967,0,14.3900415420532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557","c392",2024-10-25T12:43:50+00:00,4709.81983795166,52.881752705574,1.60044071413577,572.022340011597,0,263.027356433868,0,13.189115524292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558","c392",2024-10-25T12:44:00+00:00,4706.19189453125,52.8948320150375,1.6012177284807,572.242704200745,0,263.172777175903,0,12.4451335906982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559","c392",2024-10-25T12:44:10+00:00,4710.51279144287,52.9078687548637,1.60193038694561,571.946503639221,0,263.304751777649,0,11.9192272186279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560","c392",2024-10-25T12:44:20+00:00,4710.22351074219,52.9208653688431,1.60259724780917,571.925041389465,0,263.271248054504,0,11.460558795929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561","c392",2024-10-25T12:44:30+00:00,4706.80213623047,52.9338657855988,1.6032194621861,572.164422607422,0,263.207602214813,0,10.6816544532776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562","c392",2024-10-25T12:44:40+00:00,4709.68871154785,52.9468427181244,1.6037998188287,571.938829994202,0,263.296454238892,0,10.222017288208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563","c392",2024-10-25T12:44:50+00:00,4709.52557373047,52.959793639183,1.60434767641127,571.936131858826,0,263.201441192627,0,10.1802773475647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564","c392",2024-10-25T12:45:00+00:00,4706.71622924805,52.9727336168289,1.60486950352788,572.132648086548,0,263.230169200897,0,10.0361159324646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565","c392",2024-10-25T12:45:10+00:00,4708.32393951416,52.9856472611427,1.60534848235548,572.014920425415,0,263.202047157288,0,10.2428490638733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566","c392",2024-10-25T12:45:20+00:00,4709.58064575195,52.9985273718834,1.60578596442938,571.913212966919,0,263.166218566895,0,10.9105218887329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567","c392",2024-10-25T12:45:30+00:00,4708.01369171143,53.0113988399506,1.60621405206621,572.038697433472,0,263.230208492279,0,11.3821396827698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568","c392",2024-10-25T12:45:40+00:00,4709.37211761475,53.0242820858955,1.60668420903385,571.980421257019,0,263.274956798553,0,11.208983707428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569","c392",2024-10-25T12:45:50+00:00,4712.13048400879,53.0371706962585,1.60721719488502,571.826482963562,0,263.294650173187,0,11.1767853736877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570","c392",2024-10-25T12:46:00+00:00,4712.73253479004,53.0500932812691,1.60783866271377,571.819641113281,0,263.129237174988,0,10.7099931716919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571","c392",2024-10-25T12:46:10+00:00,4713.83625640869,53.0630698204041,1.60857503265142,571.789221954346,0,263.011700344086,0,10.2149127006531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572","c392",2024-10-25T12:46:20+00:00,4713.05784066419,53.0761109953016,1.60942254245842,571.85363368988,0,262.800016212463,0,11.5582820892334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573","c392",2024-10-25T12:46:30+00:00,4711.87895676185,53.0892092785491,1.61036743153599,571.952260017395,0,262.96821975708,0,10.4199984550476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574","c392",2024-10-25T12:46:40+00:00,4713.16784017437,53.1023398731196,1.61141180244733,571.84491443634,0,263.054154491425,0,8.53972759246826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575","c392",2024-10-25T12:46:50+00:00,4713.72267461795,53.1155055892131,1.61253109957357,571.819641113281,0,262.955935001373,0,8.88717222213745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576","c392",2024-10-25T12:47:00+00:00,4713.61714617212,53.1287195570417,1.61368821594035,571.824250411987,0,262.977765369415,0,8.24630770683289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577","c392",2024-10-25T12:47:10+00:00,4713.0708512931,53.1419723056327,1.61484466152131,571.906415367126,0,263.116021347046,0,7.27584171295166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578","c392",2024-10-25T12:47:20+00:00,4710.33395070043,53.1551914514045,1.61727008849476,572.05889415741,0,263.113524341583,0,7.45663809776306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579","c392",2024-10-25T12:47:30+00:00,4709.64395878233,53.1678611492289,1.62404853348448,572.09903793335,0,263.370646476746,0,5.79570798873901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580","c392",2024-10-25T12:47:40+00:00,4707.9494253894,53.1790321015265,1.63600977461166,572.20740032196,0,263.27114982605,0,5.94698810577393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581","c392",2024-10-25T12:47:50+00:00,4706.3674875098,53.1875592294532,1.65281359902744,572.3282995224,0,263.119937801361,0,6.77974138259888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582","c392",2024-10-25T12:48:00+00:00,4708.27382475754,53.1925821334217,1.67298961545233,572.244037437439,0,263.106788349152,0,6.86723251342773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583","c392",2024-10-25T12:48:10+00:00,4709.37088251861,53.1937698316425,1.69448558290177,572.186974334717,0,263.09324836731,0,6.7194676399231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584","c392",2024-10-25T12:48:20+00:00,4707.98608015772,53.1909575148436,1.71526689402362,572.255817604065,0,263.0787525177,0,6.79190020561218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585","c392",2024-10-25T12:48:30+00:00,4707.67056934512,53.1844814264662,1.73328437887389,572.265760421753,0,263.048625278473,0,6.80028405189514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586","c392",2024-10-25T12:48:40+00:00,4708.37371118241,53.1750690256914,1.74679359933799,572.188415527344,0,262.988416481018,0,7.01621904373169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587","c392",2024-10-25T12:48:50+00:00,4709.08759520719,53.1638039496251,1.75489873273246,572.123209762573,0,263.085187339783,0,6.82414445877075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588","c392",2024-10-25T12:49:00+00:00,4710.14996663156,53.15176297131,1.75788498746938,572.070269966125,0,263.215916824341,0,6.31415886878967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589","c392",2024-10-25T12:49:10+00:00,4712.63340945827,53.1396555048545,1.7569358277844,571.939399337769,0,263.346856117249,0,5.6600254535675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"590","c392",2024-10-25T12:49:20+00:00,4711.17366740547,53.1277241363047,1.75359339138557,572.004622650147,0,263.286357402802,0,5.66284055709839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"591","c392",2024-10-25T12:49:30+00:00,4711.97263788205,53.115947496181,1.74905614382047,571.943802261353,0,263.25213432312,0,5.94172296524048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"592","c392",2024-10-25T12:49:40+00:00,4712.82056046728,53.1042750606716,1.7439522986128,571.87790222168,0,263.163387203217,0,5.96844811439514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"593","c392",2024-10-25T12:49:50+00:00,4710.68924189361,53.0926689817614,1.73856038583857,572.034697341919,0,262.883122444153,0,7.8508864402771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"594","c392",2024-10-25T12:50:00+00:00,4712.21080932617,53.0810889363289,1.73307449780405,571.918324661255,0,262.888638305664,0,8.24904775619507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"595","c392",2024-10-25T12:50:10+00:00,4710.72885742187,53.0694870710373,1.72762480862439,572.034088516235,0,262.988070583344,0,8.17170739173889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"596","c392",2024-10-25T12:50:20+00:00,4711.48049926758,53.05787525177,1.72224383018911,571.968718719482,0,263.196430015564,0,7.39355173110962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"597","c392",2024-10-25T12:50:30+00:00,4712.10878143311,53.0462654232979,1.71691870056093,571.911804199219,0,263.108300113678,0,8.0892816066742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"598","c392",2024-10-25T12:50:40+00:00,4712.1062210083,53.0346566438675,1.71158781349659,571.912704658508,0,263.129034233093,0,8.40800151824951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"599","c392",2024-10-25T12:50:50+00:00,4710.07336425781,53.0230648994446,1.70612505748868,572.056341934204,0,263.258420276642,0,9.58536148071289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"600","c392",2024-10-25T12:51:00+00:00,4709.37117004395,53.0118762016296,1.69881350398064,572.093294906616,0,263.327725505829,0,10.492649269104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"601","c392",2024-10-25T12:51:10+00:00,4711.1360534668,53.0013804793358,1.68910064734519,572.004449081421,0,263.099600696564,0,11.4356546401978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"602","c392",2024-10-25T12:51:20+00:00,4708.63340911865,52.9912680268288,1.67828945219517,572.18009223938,0,263.229610538483,0,10.9959462165833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"603","c392",2024-10-25T12:51:30+00:00,4713.50654144287,52.9813832521439,1.66694646850228,571.866856193543,0,263.268482112884,0,10.0295310974121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
